No. Previous Orders by Customer,Customer Join Date,Customer Join Date_Year,Customer Join Date_Month,Customer Join Date_Day,Parent Service Category,Parent Service Category_Encoded,Service Name,Service Name_Encoded,Order Status,Order Status_Encoded,Order City,Order City_Encoded,Order Region,Order Region_Encoded,Desired Date,Desired Date_Year,Desired Date_Month,Desired Date_Day,Creation Date,Creation Date_Year,Creation Date_Month,Creation Date_Day,Finish Date,Finish Date_Year,Finish Date_Month,Finish Date_Day,Device,Device_android,Device_ios,Device_web,Price,Discount,Quoted Task?,Quoted Task?_AUTOMATIC_ALLOCATION,Quoted Task?_FAVORITE_ALLOCATION,Quoted Task?_MANUAL_ALLOCATION
0.0,1400-06-17 14:56:48.922860+04:30,1400,6,17,لوله کشی,21,نصب و سرویس توالت فرنگی,189,اتمام کار,3,تهران,8,ازگل,51,1400-06-17 18:00:02.000000+04:30,1400,6,17,1400-06-17 15:00:29.439311+04:30,1400,6,17,1400-06-17 19:00:02.000000+04:30,1400,6,17,web,0.0,0.0,1.0,0.6222222222222222,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.0,1400-06-17 15:00:10.280126+04:30,1400,6,17,خدمات کامپیوتری,15,تعمیر کامپیوتر در محل,68,اتمام کار,3,تهران,8,پونک,753,1400-06-20 11:00:02.000000+04:30,1400,6,20,1400-06-17 15:00:22.091870+04:30,1400,6,17,1400-06-20 12:00:02.000000+04:30,1400,6,20,web,0.0,0.0,1.0,0.3333333333333333,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.08695652173913043,1400-06-16 17:22:11.030827+04:30,1400,6,16,نظافت و پذیرایی,25,سرویس ویژه نظافت,122,لغو شده,9,تهران,8,شهران,404,1400-06-18 15:00:02.000000+04:30,1400,6,18,1400-06-17 14:57:50.459631+04:30,1400,6,17,1400-06-18 20:00:02.000000+04:30,1400,6,18,web,0.0,0.0,1.0,0.5333333333333333,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.13043478260869565,1400-05-30 16:39:25.827996+04:30,1400,5,30,برقکاری,5,سیم کشی تلفن,127,عدم انتخاب متخصص توسط مشتری,8,تهران,8,جردن,188,1400-06-17 17:00:01.000000+04:30,1400,6,17,1400-06-17 14:50:14.255302+04:30,1400,6,17,1400-06-17 18:00:01.000000+04:30,1400,6,17,android,1.0,0.0,0.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.0,1400-06-17 14:48:17.019757+04:30,1400,6,17,نظافت و پذیرایی,25,کارگر ساده,218,لغو شده,9,تهران,8,فلسطین  -  انقلاب,534,1400-06-17 16:00:02.000000+04:30,1400,6,17,1400-06-17 14:49:58.687038+04:30,1400,6,17,1400-06-17 17:00:02.000000+04:30,1400,6,17,web,0.0,0.0,1.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.6956521739130435,1400-04-06 12:04:02.606537+04:30,1400,4,6,نظافت و پذیرایی,25,سرویس عادی نظافت,117,اتمام کار,3,تهران,8,میدان رسالت,640,1400-06-18 09:30:01.000000+04:30,1400,6,18,1400-06-17 14:47:21.040689+04:30,1400,6,17,1400-06-18 13:30:01.000000+04:30,1400,6,18,android,1.0,0.0,0.0,0.3333333333333333,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.08695652173913043,1399-07-19 13:43:15.366148+03:30,1399,7,19,نصب و تعمیر لوازم خانگی,24,تعمیرات تخصصی تلویزیون,72,اتمام کار,3,تهران,8,شهرک ولیعصر,450,1400-06-18 09:30:01.000000+04:30,1400,6,18,1400-06-17 14:46:08.909737+04:30,1400,6,17,1400-06-18 10:30:01.000000+04:30,1400,6,18,android,1.0,0.0,0.0,0.1111111111111111,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.0,1400-06-17 00:52:19.705286+04:30,1400,6,17,شستشو,20,قالیشویی,145,لغو شده,9,تهران,8,آرژانتین  -  ساعی,14,1400-06-19 11:15:01.000000+04:30,1400,6,19,1400-06-17 14:44:55.747677+04:30,1400,6,17,1400-06-19 12:15:01.000000+04:30,1400,6,19,android,1.0,0.0,0.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.043478260869565216,1400-06-17 13:04:36.125219+04:30,1400,6,17,لوله کشی,21,لوله‌ کشی آب و فاضلاب,146,اتمام کار,3,تهران,8,سعادت آباد,361,1400-06-17 17:00:00.000000+04:30,1400,6,17,1400-06-17 14:41:37.159009+04:30,1400,6,17,1400-06-17 18:26:00.000000+04:30,1400,6,17,web,0.0,0.0,1.0,0.2222222222222222,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.6086956521739131,1399-04-28 14:17:59.611964+04:30,1399,4,28,لوله کشی,21,تخلیه چاه و لوله بازکنی,37,اتمام کار,3,تهران,8,ستارخان,348,1400-06-18 13:00:01.000000+04:30,1400,6,18,1400-06-17 14:41:25.571905+04:30,1400,6,17,1400-06-18 14:00:01.000000+04:30,1400,6,18,android,1.0,0.0,0.0,0.711111111111111,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.043478260869565216,1400-04-28 17:10:39.192062+04:30,1400,4,28,باغبانی و فضای سبز,4,باغبانی,27,In_Progress,1,تهران,8,بهشت زهرا,152,1400-06-18 12:00:02.000000+04:30,1400,6,18,1400-06-17 14:40:41.181351+04:30,1400,6,17,1400-06-18 13:00:02.000000+04:30,1400,6,18,web,0.0,0.0,1.0,0.0,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.08695652173913043,1399-04-18 20:55:56.206227+04:30,1399,4,18,نصب و تعمیر لوازم خانگی,24,تعمیرات مبلمان,74,لغو شده,9,تهران,8,راه آهن,312,1400-06-17 18:00:01.000000+04:30,1400,6,17,1400-06-17 14:40:09.163830+04:30,1400,6,17,1400-06-17 19:00:01.000000+04:30,1400,6,17,android,1.0,0.0,0.0,0.0,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.043478260869565216,1400-06-17 14:34:52.619504+04:30,1400,6,17,شستشو,20,خشکشویی,95,لغو شده,9,تهران,8,فردوس غرب,520,1400-06-17 17:00:01.000000+04:30,1400,6,17,1400-06-17 14:40:05.470869+04:30,1400,6,17,1400-06-17 18:00:01.000000+04:30,1400,6,17,android,1.0,0.0,0.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.08695652173913043,1398-06-16 01:09:31.308900+04:30,1398,6,16,خدمات فوری آچاره,14,رفع اتصالی و قطعی برق (فوری),103,لغو شده,9,تهران,8,شاد آباد,382,1400-06-17 16:00:01.000000+04:30,1400,6,17,1400-06-17 14:39:18.557729+04:30,1400,6,17,1400-06-17 17:00:01.000000+04:30,1400,6,17,android,1.0,0.0,0.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.34782608695652173,1400-05-23 11:13:09.875175+04:30,1400,5,23,نظافت و پذیرایی,25,سرویس ویژه نظافت,122,لغو شده,9,تهران,8,دروس,290,1400-06-19 10:30:02.000000+04:30,1400,6,19,1400-06-17 14:39:17.704736+04:30,1400,6,17,1400-06-19 17:30:02.000000+04:30,1400,6,19,web,0.0,0.0,1.0,0.6666666666666666,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.3913043478260869,1400-05-11 16:42:45.589686+04:30,1400,5,11,زیبایی بانوان,18,اکستنشن مژه در خانه,24,لغو شده,9,تهران,8,سعادت آباد,361,1400-06-23 16:45:02.000000+04:30,1400,6,23,1400-06-17 14:39:11.000738+04:30,1400,6,17,1400-06-23 17:45:02.000000+04:30,1400,6,23,web,0.0,0.0,1.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.043478260869565216,1400-06-17 14:34:52.619504+04:30,1400,6,17,شستشو,20,خشکشویی,95,لغو شده,9,تهران,8,فردوس غرب,520,1400-06-17 17:00:01.000000+04:30,1400,6,17,1400-06-17 14:38:37.359920+04:30,1400,6,17,1400-06-17 18:00:01.000000+04:30,1400,6,17,android,1.0,0.0,0.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.0,1400-06-17 14:31:28.394401+04:30,1400,6,17,آموزش,1,آموزش ابتدایی تا متوسطه,6,اتمام کار,3,تهران,8,قلهک,553,1400-06-19 09:30:01.000000+04:30,1400,6,19,1400-06-17 14:36:02.795930+04:30,1400,6,17,1400-06-19 11:00:01.000000+04:30,1400,6,19,android,1.0,0.0,0.0,0.7777777777777777,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.0,1400-06-17 14:34:21.438524+04:30,1400,6,17,نصب و تعمیر لوازم خانگی,24,نصب و تعمیر اجاق گاز,176,لغو شده,9,تهران,8,فرحزاد,518,1400-06-17 20:00:02.000000+04:30,1400,6,17,1400-06-17 14:34:28.740542+04:30,1400,6,17,1400-06-17 21:00:02.000000+04:30,1400,6,17,web,0.0,0.0,1.0,0.0,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.21739130434782608,1400-04-30 22:06:18.069273+04:30,1400,4,30,سرمایش و گرمایش,19,تعمیر آبگرمکن,47,اتمام کار,3,تهران,8,خیابان کارگر جنوبی,269,1400-06-17 19:00:02.000000+04:30,1400,6,17,1400-06-17 14:33:49.634763+04:30,1400,6,17,1400-06-17 20:00:02.000000+04:30,1400,6,17,web,0.0,0.0,1.0,0.2222222222222222,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.0,1400-06-17 14:24:01.805128+04:30,1400,6,17,سرمایش و گرمایش,19,تعمیر و سرویس پکیج,60,اتمام کار,3,تهران,8,ابوذر (منطقه 17),32,1400-06-17 17:15:01.000000+04:30,1400,6,17,1400-06-17 14:30:12.653548+04:30,1400,6,17,1400-06-17 19:15:01.000000+04:30,1400,6,17,android,1.0,0.0,0.0,0.5555555555555555,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.08695652173913043,1400-05-05 18:12:21.928525+04:30,1400,5,5,نظافت و پذیرایی,25,نظافت راه‌ پله,194,اتمام کار,3,تهران,8,امجدیه  -  خاقانی,77,1400-06-18 14:00:02.000000+04:30,1400,6,18,1400-06-17 14:29:01.753785+04:30,1400,6,17,1400-06-18 18:00:02.000000+04:30,1400,6,18,web,0.0,0.0,1.0,0.3111111111111111,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.34782608695652173,1398-04-09 19:11:22.427957+04:30,1398,4,9,دکوراسیون و بازسازی,17,گچ‌ کاری,237,عدم انتخاب متخصص توسط مشتری,8,تهران,8,جاده قدیم کرج,181,1400-06-18 09:30:01.000000+04:30,1400,6,18,1400-06-17 14:27:13.682465+04:30,1400,6,17,1400-06-18 10:30:01.000000+04:30,1400,6,18,android,1.0,0.0,0.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.13043478260869565,1398-05-10 02:08:15.686345+04:30,1398,5,10,باربری و جابجایی,3,اسباب کشی و حمل بار (درون و بین شهری),12,لغو شده,9,تهران,8,شهرری,405,1400-06-17 19:00:02.000000+04:30,1400,6,17,1400-06-17 14:26:19.383300+04:30,1400,6,17,1400-06-17 20:00:02.000000+04:30,1400,6,17,web,0.0,0.0,1.0,0.0,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.13043478260869565,1400-06-17 00:25:00.388478+04:30,1400,6,17,نظافت و پذیرایی,25,سرویس ویژه نظافت,122,لغو شده,9,تهران,8,سهروردی,370,1400-06-18 09:30:01.000000+04:30,1400,6,18,1400-06-17 14:21:27.449528+04:30,1400,6,17,1400-06-18 13:30:01.000000+04:30,1400,6,18,android,1.0,0.0,0.0,0.39999999999999997,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.3913043478260869,1400-06-14 00:32:07.233540+04:30,1400,6,14,برقکاری,5,نصب لوستر و چراغ,173,اتمام کار,3,تهران,8,میرداماد,661,1400-06-17 17:30:01.000000+04:30,1400,6,17,1400-06-17 14:19:34.694428+04:30,1400,6,17,1400-06-17 18:30:01.000000+04:30,1400,6,17,android,1.0,0.0,0.0,0.0003333333333333333,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.0,1400-06-17 14:02:30.488763+04:30,1400,6,17,نصب و تعمیر لوازم خانگی,24,نصب و تعمیر یخچال و فریزر,188,لغو شده,9,تهران,8,ولیعصر,722,1400-06-18 10:00:02.000000+04:30,1400,6,18,1400-06-17 14:18:58.374957+04:30,1400,6,17,1400-06-18 11:00:02.000000+04:30,1400,6,18,web,0.0,0.0,1.0,0.0,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.17391304347826086,1400-06-17 14:12:55.113617+04:30,1400,6,17,سرمایش و گرمایش,19,تعمیر کولر آبی در محل,70,لغو شده,9,تهران,8,سیدخندان,378,1400-06-17 16:15:02.000000+04:30,1400,6,17,1400-06-17 14:17:55.731815+04:30,1400,6,17,1400-06-17 17:15:02.000000+04:30,1400,6,17,web,0.0,0.0,1.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.08695652173913043,1400-05-05 18:12:21.928525+04:30,1400,5,5,دکوراسیون و بازسازی,17,تعمیر و نصب کابینت,62,لغو شده,9,تهران,8,تهران نو,164,1400-06-17 18:00:02.000000+04:30,1400,6,17,1400-06-17 14:16:24.150903+04:30,1400,6,17,1400-06-17 19:00:02.000000+04:30,1400,6,17,web,0.0,0.0,1.0,0.0,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.17391304347826086,1400-06-17 14:12:55.113617+04:30,1400,6,17,نظافت و پذیرایی,25,سرویس ویژه نظافت,122,پیدا نشد,11,تهران,8,سیدخندان,378,1400-06-17 17:15:02.000000+04:30,1400,6,17,1400-06-17 14:15:21.754334+04:30,1400,6,17,1400-06-18 01:15:02.000000+04:30,1400,6,18,web,0.0,0.0,1.0,0.6222222222222222,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.0,1400-06-17 14:14:07.395925+04:30,1400,6,17,تعمیرات خودرو,8,سوخت‌ رسانی,125,لغو شده,9,تهران,8,دیباجی,310,1400-06-17 15:15:01.000000+04:30,1400,6,17,1400-06-17 14:15:15.098732+04:30,1400,6,17,1400-06-17 16:15:01.000000+04:30,1400,6,17,android,1.0,0.0,0.0,0.0,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.08695652173913043,1400-06-15 12:50:06.126172+04:30,1400,6,15,دکوراسیون و بازسازی,17,نقاشی ساختمان,195,لغو شده,9,تهران,8,هاشمی,690,1400-06-18 09:30:01.000000+04:30,1400,6,18,1400-06-17 14:14:33.769221+04:30,1400,6,17,1400-06-18 10:30:01.000000+04:30,1400,6,18,android,1.0,0.0,0.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.0,1400-06-17 14:14:04.168196+04:30,1400,6,17,دکوراسیون و بازسازی,17,رابیتس‌کاری و شیروانی,102,اتمام کار,3,تهران,8,مرزداران,587,1400-06-17 16:30:02.000000+04:30,1400,6,17,1400-06-17 14:14:10.891681+04:30,1400,6,17,1400-06-17 19:34:02.000000+04:30,1400,6,17,web,0.0,0.0,1.0,0.6888888888888889,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.08695652173913043,1400-04-09 17:47:25.338555+04:30,1400,4,9,مجالس و رویدادها,22,عکاسی و فیلمبرداری,140,عدم انتخاب متخصص توسط مشتری,8,تهران,8,شهرک غرب,440,1400-06-18 16:30:01.000000+04:30,1400,6,18,1400-06-17 14:12:34.380418+04:30,1400,6,17,1400-06-18 17:30:01.000000+04:30,1400,6,18,android,1.0,0.0,0.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.0,1400-06-17 14:11:46.642688+04:30,1400,6,17,برقکاری,5,سیم کشی تلفن,127,In_Progress,1,تهران,8,مطهری (منطقه ۷),598,1400-06-17 17:30:02.000000+04:30,1400,6,17,1400-06-17 14:11:55.048189+04:30,1400,6,17,1400-06-17 18:30:02.000000+04:30,1400,6,17,web,0.0,0.0,1.0,0.0,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.0,1400-06-17 13:54:58.501118+04:30,1400,6,17,لوله کشی,21,نصب شیرآلات و تعمیر سیفون,172,اتمام کار,3,تهران,8,چیتگر,776,1400-06-17 19:00:02.000000+04:30,1400,6,17,1400-06-17 14:08:39.764421+04:30,1400,6,17,1400-06-17 20:45:02.000000+04:30,1400,6,17,web,0.0,0.0,1.0,0.5555555555555555,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.043478260869565216,1400-06-17 13:17:39.155897+04:30,1400,6,17,دکوراسیون و بازسازی,17,نجاری,165,پیدا نشد,11,تهران,8,اوین,86,1400-06-17 16:15:02.000000+04:30,1400,6,17,1400-06-17 14:08:25.988481+04:30,1400,6,17,1400-06-17 17:15:02.000000+04:30,1400,6,17,web,0.0,0.0,1.0,0.0,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.043478260869565216,1400-06-17 13:53:16.450603+04:30,1400,6,17,تعمیرات خودرو,8,مکانیکی,163,عدم انتخاب متخصص توسط مشتری,8,تهران,8,میدان هفت تیر,657,1400-06-18 12:45:01.000000+04:30,1400,6,18,1400-06-17 14:01:36.317333+04:30,1400,6,17,1400-06-18 13:45:01.000000+04:30,1400,6,18,android,1.0,0.0,0.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.17391304347826086,1400-06-08 21:30:56.913670+04:30,1400,6,8,نظافت و پذیرایی,25,سرویس عادی نظافت,117,اتمام کار,3,تهران,8,میرداماد,661,1400-06-19 13:00:02.000000+04:30,1400,6,19,1400-06-17 13:59:50.107629+04:30,1400,6,17,1400-06-19 17:00:02.000000+04:30,1400,6,19,web,0.0,0.0,1.0,0.3333333333333333,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.0,1400-06-07 12:46:28.728418+04:30,1400,6,7,نصب و تعمیر لوازم خانگی,24,نصب و تعمیر اجاق گاز,176,اتمام کار,3,تهران,8,تهران نو,164,1400-06-17 16:00:02.000000+04:30,1400,6,17,1400-06-17 13:59:44.507482+04:30,1400,6,17,1400-06-17 17:00:02.000000+04:30,1400,6,17,web,0.0,0.0,1.0,0.19999999999999998,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.21739130434782608,1400-06-12 20:41:23.811761+04:30,1400,6,12,باربری و جابجایی,3,اسباب کشی و حمل بار (درون و بین شهری),12,لغو شده,9,تهران,8,نارمک,663,1400-06-19 11:00:01.000000+04:30,1400,6,19,1400-06-17 13:59:28.472078+04:30,1400,6,17,1400-06-19 12:00:01.000000+04:30,1400,6,19,android,1.0,0.0,0.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.0,1400-06-17 13:40:09.590342+04:30,1400,6,17,باربری و جابجایی,3,اسباب کشی و حمل بار (درون و بین شهری),12,لغو شده,9,تهران,8,آجودانیه,9,1400-06-19 08:00:02.000000+04:30,1400,6,19,1400-06-17 13:59:27.315924+04:30,1400,6,17,1400-06-19 09:00:02.000000+04:30,1400,6,19,web,0.0,0.0,1.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.34782608695652173,1399-04-16 21:55:36.005651+04:30,1399,4,16,باربری و جابجایی,3,اسباب کشی و حمل بار (درون و بین شهری),12,اتمام کار,3,تهران,8,فرجام,517,1400-06-17 15:00:01.000000+04:30,1400,6,17,1400-06-17 13:58:58.837060+04:30,1400,6,17,1400-06-17 16:00:01.000000+04:30,1400,6,17,android,1.0,0.0,0.0,0.4444444444444444,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.08695652173913043,1400-05-05 09:21:51.972506+04:30,1400,5,5,خدمات کامپیوتری,15,تعمیر ماشین‌های اداری,54,In_Progress,1,تهران,8,تهران_آزادی,166,1400-06-20 09:45:02.000000+04:30,1400,6,20,1400-06-17 13:58:37.678247+04:30,1400,6,17,1400-06-20 10:45:02.000000+04:30,1400,6,20,web,0.0,0.0,1.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.0,1400-06-11 22:41:26.904465+04:30,1400,6,11,دکوراسیون و بازسازی,17,تعمیر و ساخت کمد دیواری,57,لغو شده,9,تهران,8,فردوس غرب,520,1400-06-17 18:00:02.000000+04:30,1400,6,17,1400-06-17 13:58:26.610600+04:30,1400,6,17,1400-06-17 19:00:02.000000+04:30,1400,6,17,web,0.0,0.0,1.0,0.0,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.043478260869565216,1400-06-17 13:53:16.450603+04:30,1400,6,17,تعمیرات خودرو,8,تعویض روغن,76,عدم انتخاب متخصص توسط مشتری,8,تهران,8,میدان هفت تیر,657,1400-06-18 12:15:01.000000+04:30,1400,6,18,1400-06-17 13:58:12.045834+04:30,1400,6,17,1400-06-18 13:15:01.000000+04:30,1400,6,18,android,1.0,0.0,0.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.0,1400-06-17 12:22:31.015072+04:30,1400,6,17,نظافت و پذیرایی,25,نظافت راه‌ پله,194,اتمام کار,3,تهران,8,گیشا,850,1400-06-19 13:00:02.000000+04:30,1400,6,19,1400-06-17 13:57:34.551301+04:30,1400,6,17,1400-06-19 18:00:02.000000+04:30,1400,6,19,web,0.0,0.0,1.0,0.34444444444444444,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.13043478260869565,1399-07-19 23:03:15.918676+03:30,1399,7,19,سرمایش و گرمایش,19,کولر گازی,234,عدم انتخاب متخصص توسط مشتری,8,تهران,8,نازی آباد,664,1400-06-18 16:15:02.000000+04:30,1400,6,18,1400-06-17 13:54:18.757043+04:30,1400,6,17,1400-06-18 17:15:02.000000+04:30,1400,6,18,web,0.0,0.0,1.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.17391304347826086,1400-06-17 13:45:14.997421+04:30,1400,6,17,نظافت و پذیرایی,25,سرویس لوکس نظافت,118,لغو شده,9,تهران,8,خیابان کارگر جنوبی,269,1400-06-19 13:30:02.000000+04:30,1400,6,19,1400-06-17 13:52:24.489301+04:30,1400,6,17,1400-06-19 17:30:02.000000+04:30,1400,6,19,web,0.0,0.0,1.0,0.6444444444444444,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.0,1400-06-17 13:45:30.783133+04:30,1400,6,17,تعمیرات خودرو,8,سوخت‌ رسانی,125,لغو شده,9,تهران,8,دیباجی,310,1400-06-17 14:45:02.000000+04:30,1400,6,17,1400-06-17 13:47:33.751614+04:30,1400,6,17,1400-06-17 15:45:02.000000+04:30,1400,6,17,web,0.0,0.0,1.0,0.0,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.0,1400-06-17 13:42:50.129790+04:30,1400,6,17,لوله کشی,21,لوله‌ کشی آب و فاضلاب,146,لغو شده,9,تهران,8,رودهن,324,1400-06-17 17:30:02.000000+04:30,1400,6,17,1400-06-17 13:47:07.619973+04:30,1400,6,17,1400-06-17 18:30:02.000000+04:30,1400,6,17,web,0.0,0.0,1.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.08695652173913043,1400-06-17 13:33:28.486650+04:30,1400,6,17,نظافت و پذیرایی,25,سرویس عادی نظافت,117,لغو شده,9,تهران,8,آیت الله کاشانی,27,1400-06-20 08:30:01.000000+04:30,1400,6,20,1400-06-17 13:44:33.404404+04:30,1400,6,17,1400-06-20 12:30:01.000000+04:30,1400,6,20,android,1.0,0.0,0.0,0.36666666666666664,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.08695652173913043,1400-06-17 12:14:09.868998+04:30,1400,6,17,برقکاری,5,نصب و تعمیر آیفون تصویری,175,لغو شده,9,تهران,8,پاسداران,735,1400-06-17 17:00:02.000000+04:30,1400,6,17,1400-06-17 13:44:05.524032+04:30,1400,6,17,1400-06-17 18:00:02.000000+04:30,1400,6,17,web,0.0,0.0,1.0,0.0,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.30434782608695654,1398-05-24 10:49:56.316645+04:30,1398,5,24,سرمایش و گرمایش,19,تعمیر و سرویس پکیج,60,اتمام کار,3,تهران,8,نامجو,665,1400-06-17 19:00:02.000000+04:30,1400,6,17,1400-06-17 13:43:58.316715+04:30,1400,6,17,1400-06-17 20:00:02.000000+04:30,1400,6,17,web,0.0,0.0,1.0,0.7999999999999999,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.08695652173913043,1400-06-17 12:14:09.868998+04:30,1400,6,17,نصب و تعمیر لوازم خانگی,24,نصب و تعمیر هود و هواکش,187,In_Progress,1,تهران,8,پاسداران,735,1400-06-17 17:00:02.000000+04:30,1400,6,17,1400-06-17 13:41:30.082859+04:30,1400,6,17,1400-06-17 18:00:02.000000+04:30,1400,6,17,web,0.0,0.0,1.0,0.0,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.5652173913043478,1399-07-23 12:17:00.015726+03:30,1399,7,23,نظافت و پذیرایی,25,سرویس عادی نظافت,117,پیدا نشد,11,تهران,8,تجریش,161,1400-06-18 08:00:02.000000+04:30,1400,6,18,1400-06-17 13:39:07.750338+04:30,1400,6,17,1400-06-18 18:00:02.000000+04:30,1400,6,18,web,0.0,0.0,1.0,0.5333333333333333,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.0,1400-06-17 13:33:21.409451+04:30,1400,6,17,دکوراسیون و بازسازی,17,جوشکاری و آهنگری,81,In_Progress,1,تهران,8,میرداماد,661,1400-06-17 15:15:02.000000+04:30,1400,6,17,1400-06-17 13:39:01.120756+04:30,1400,6,17,1400-06-17 16:15:02.000000+04:30,1400,6,17,web,0.0,0.0,1.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.4782608695652174,1398-07-27 08:35:06.039672+03:30,1398,7,27,باغبانی و فضای سبز,4,نگهداری از گیاهان آپارتمانی,199,لغو شده,9,تهران,8,عباس آباد  -  اندیشه,495,1400-06-18 17:00:02.000000+04:30,1400,6,18,1400-06-17 13:38:44.997663+04:30,1400,6,17,1400-06-18 18:00:02.000000+04:30,1400,6,18,web,0.0,0.0,1.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.2608695652173913,1399-05-23 19:48:58.131958+04:30,1399,5,23,نصب و تعمیر لوازم خانگی,24,تعمیر ساندبار و اسپیکر,51,اتمام کار,3,تهران,8,هروی,693,1400-06-17 16:00:02.000000+04:30,1400,6,17,1400-06-17 13:37:42.824797+04:30,1400,6,17,1400-06-17 17:00:02.000000+04:30,1400,6,17,web,0.0,0.0,1.0,0.8888888888888888,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
